ts,angle_0,angle_1
11.468,127.57496980918177,636.1591198435804
11.47,127.57496980918177,637.2083548959707
11.472,127.57496980918177,638.2292756420755
11.474,127.57496980918177,639.2811705989583
11.476,127.75337234560932,639.6116891480385
11.478,127.98657003585812,640.7675016787257
11.48,127.98657003585812,641.9050531830184
11.482,127.98657003585812,642.5922353670388
11.484,127.98657003585812,643.6162938299377
11.486,127.98657003585812,644.3063607968684
11.488,127.98657003585812,645.4439890561619
11.49,127.98657003585812,646.4642784558781
11.492,127.98657003585812,647.1664647986709
11.494,127.75337234560932,647.8680388916746
11.496,127.75337234560932,649.5185337037058
11.498,127.57496980918177,650.0670447907828
11.5,127.57496980918177,651.4062765671548
11.502,127.57496980918177,652.3620682070288
11.504,127.34001307345852,653.3222102164108
11.506,127.33945792558924,654.2731315244357
11.508,127.16223296095784,655.1163178150323
11.51,127.16223296095784,655.9731523571056
11.512,126.92693136108603,656.9838863942795
11.514,126.92693136108603,658.036583587936
11.516,126.51530428927576,659.159543475704
11.518,126.51469587805528,660.0117823106899
11.52,126.27725095659844,661.1149058407709
11.522,126.10398140775986,661.8508202697482
11.524,125.86430460762519,662.9462855760728
11.526,125.69358429771017,664.1457192969949
11.528,125.45425553560996,664.7319694123813
11.53,125.043324952609,665.6961670303623
11.532,125.043324952609,666.484519531159
11.534,124.6353393867738,667.6465596414404
11.536,124.3919251053247,668.3074473764943
11.538,123.98288501109845,669.468477987935
11.54,123.98288501109845,670.4461652128234
11.542,123.57498318180951,671.6120385524752
11.544,123.329500369513,672.657594230323
11.546,122.92151591661712,673.6141413389328
11.548,122.51662566531118,674.324752657294
11.55,122.016874463127,675.573665069819
11.552,121.61011010330536,676.0732136793686
11.554,121.206537519074,677.001295260277
11.556,120.80261551974652,677.7222143416373
11.558,120.54925464864792,678.9312569193471
11.56,119.89187737183096,679.9761930981399
11.562,119.48987464039358,680.6353922435654
11.564,119.0911708183074,681.3203780446887
11.566,118.57401136763968,681.8276844215409
11.568,117.91389246819416,683.068287059995
11.57,117.51582502793974,683.7955670346253
11.572,116.85746494618908,684.5314996676954
11.574,116.46403554320769,685.556953072851
11.576,115.80668791265288,686.4796323330231
11.578,115.1503971191938,687.3110212661563
11.58,114.61509068488486,688.098525374979
11.582,113.95595819331298,688.7493663854652
11.584,113.2983359666687,689.5793208634137
11.586,112.64092583302804,690.3279238202379
11.588,111.98533398235541,691.3892649151855
11.59,111.33032851054044,691.6451165291122
11.592,110.77983167844934,692.5392640290823
11.594,109.84662507570857,693.3239094032465
11.596,109.1932659177804,694.4608676463008
11.598,108.26225357585113,695.0379982960628
11.6,107.6117559166334,695.803845153022
11.602,106.7654331187728,696.7514856774396
11.604,106.11587765817931,697.4617817940396
11.606,105.18629044396026,698.2544139948925
11.608,104.258598560123,698.8527684605913
11.61,103.68621859184978,699.9740165467414
11.612,102.75775032718362,700.9654154170141
11.614,101.83239053600204,701.8359456363564
11.616,100.96698274991452,702.4642904178861
11.618,100.0450744135216,703.4599729742732
11.62,99.17347663563888,704.2084126645876
11.622,98.25563737267315,705.3869072760515
11.624,97.08777870933773,706.291785217437
11.626,96.17880531814691,707.1676241272384
11.628,95.30070179420896,708.3340052988855
11.63,94.12642662116855,709.1880750370664
11.632,93.243596594125,710.2851557465266
11.634,92.05523935970736,711.0851730618722
11.636,91.17874839239448,712.4668828825382
11.638,89.99949516023456,713.2683961826583
11.64,89.11154493004659,714.464243195537
11.642,87.91917932151827,715.7564079196134
11.644,86.75325831656869,716.6802919323358
11.646,85.55366130913728,718.2281461017524
11.648,84.40682965209038,719.3189485879232
11.65,83.20421814015565,720.7605216269278
11.652,82.03792625761454,722.1979583381221
11.654,80.83049527709302,723.6575002545494
11.656,79.32849168628361,724.8093267653952
11.658,78.11591781697737,726.2962892910982
11.66,76.90122312748856,728.0813411392728
11.662,75.32301228717243,729.6630294848032
11.664,74.1036112280917,731.1037343562242
11.666,72.60517724469845,733.1329421300726
11.668,71.01640193580657,734.9387019457058
11.67,69.70175321245488,736.7363707452657
11.672,68.21501911178845,738.7996027369454
11.674,66.62818950913511,740.9230038245438
11.676,65.31418539372089,743.0989999389133
11.678,63.331309102218896,745.0547354324093
11.68,62.01443092569185,747.4331226964102
11.682,60.291938499792906,749.8314338170205
11.684,58.571484251434335,752.0982684513069
11.686,56.84769917237956,754.7282753572005
11.688,54.961486146202255,757.6440488915398
11.69,53.067909912035965,760.2407735951263
11.692,51.170210091761774,763.0515893411916
11.694,49.27452126631938,765.8193180995426
11.696,47.38297663882931,768.4851822179729
11.698,45.29281748511864,771.4645515673886
11.7,43.62036380246253,774.1540195501259
11.702,41.5337314978388,776.7250976582482
11.704,39.64407239707173,779.5325579714057
11.706,37.75141267600974,782.340978205166
11.708,35.864304607625165,784.8794721216926
11.71,33.900285799453314,787.53216507626
11.712,32.2674202147909,789.71453806267
11.714,30.549254648647885,791.8768270781018
11.716,28.832254774800283,793.9266240327149
11.718,26.857464946189104,796.0113305242025
11.72,25.1503971191938,797.9945825997446
11.722,23.298335966668695,799.8456981126496
11.724,21.71190727409322,801.4563685357117
11.726,19.84819684885243,803.0044323080303
11.728,18.26225357585116,804.7083731617123
11.73,16.681512534448338,806.0120042923697
11.732,14.901037442109985,807.3126739273063
11.734,13.047404302405528,808.4817457134384
11.736,11.545243057315924,809.5273474723849
11.738,9.755793700426654,810.3221001836064
11.74,8.25757169104763,811.098561365061
11.742,6.503633361455833,811.907600371236
11.744,5.007572003823581,813.0646862305782
11.746,3.243596594124974,813.5840163333539
11.748,1.4679713112764452,814.1076774168009
11.75,-0.0,814.7958422278256
11.752,-1.7620706429355424,815.0564242657837
11.754,-3.5407916509312845,815.1366520867659
11.756,-5.008109031407025,815.3022500547186
11.758,-6.795781859844352,815.2129648932499
11.76,-8.253422926583708,815.1592147365245
11.762,-10.036941330933807,815.0564242657837
11.764,-11.535555379737026,814.8525537799721
11.766,-13.386456970567767,814.4492854631206
11.768,-15.167368564125768,814.2857406706142
11.77,-16.74466756699448,813.3882788722116
11.772,-18.235295451647023,812.7401727657938
11.774,-20.09180554077004,812.2763618447074
11.776,-21.67141578372797,811.5897639462995
11.778,-23.252915815179023,810.6532493245174
11.78,-25.219491391096074,809.6037591269578
11.782,-26.796711309456786,808.4245338232644
11.784,-28.505535848070114,807.5542374898995
11.786,-30.216980549509287,806.147771882907
11.788,-31.772836719703644,804.7427056255542
11.79,-33.23516927174063,803.4510185797104
11.792,-35.1079493274729,801.708653840928
11.794,-36.576597990720586,800.1435263673258
11.796,-38.2736340937667,798.4549620276546
11.798,-39.92448137593567,796.5785208416792
11.8,-41.39138699502527,794.9953196198438
11.802,-43.04690014589856,793.0712672010977
11.804,-44.70517678151644,791.4235450156374
11.806,-46.153391965266266,789.3004859025409
11.808,-47.61110260381208,787.1767018468976
11.81,-49.26475940759944,784.7688812727719
11.812,-50.72752232445446,782.9736249037642
11.814,-52.192479868566416,780.505386789787
11.816,-53.65872904618124,777.9639414292104
11.818,-55.12356605300843,775.6313587801836
11.82,-56.181814901776974,773.2857500112051
11.822,-57.64152831005909,771.0918138387443
11.824,-58.946219717499496,768.3023321622926
11.826,-60.253509787960425,765.7768291611635
11.828,-61.565581282619675,763.2799711344729
11.83,-62.618104909551306,760.6338612616721
11.832,-63.92914322000895,757.8630786726914
11.834,-64.97546558569167,755.2333100612938
11.836,-66.16144921458368,752.3637414837088
11.838,-67.20049788703241,749.8074666926753
11.84,-68.1245774893598,746.7624622362908
11.842,-69.32255948899267,743.7906944225806
11.844,-69.97576364341856,741.0294100304734
11.846,-70.90218465884543,738.2120889689924
11.848,-71.82848591904002,735.0258015537397
11.85,-72.47784968979363,732.0475234393504
11.852,-73.40104945766291,729.0960459377671
11.854,-73.96350919261984,726.1355553981388
11.856,-74.60694581677573,723.1424091608596
11.858,-75.24702618930489,720.3137685452491
11.86,-75.81400276996833,717.0569417486198
11.862,-76.38287593463939,713.933263732364
11.864,-76.73425864310232,710.7055698386168
11.866,-77.02056155248108,707.3119498833003
11.868,-77.30527720251052,704.2591398340477
11.87,-77.59285347474403,701.1297892983657
11.872,-77.93810037848591,697.6575928575875
11.874,-78.2264414261127,694.4688113638596
11.876,-78.2264414261127,690.7178914001607
11.878,-78.2264414261127,687.4573549551461
11.88,-78.2264414261127,683.9830470716419
11.882,-78.2264414261127,680.4662412450571
11.884,-78.2264414261127,676.6603144521173
11.886,-77.93810037848591,673.1674754630886
11.888,-77.65439289799212,669.5600713256376
11.89,-77.59285347474403,665.8715584878519
11.892,-77.30527720251052,662.0181310591523
11.894,-76.73691674293322,658.4047046386247
11.896,-76.45083133410294,654.0068099387761
11.898,-76.09745061906918,650.3470268231118
11.9,-75.5300627992181,646.5871423596383
11.902,-75.17360321647656,642.3540086577053
11.904,-74.60694581677573,638.5535548964637
11.906,-74.32363128774367,634.2738464028331
11.908,-73.68131506643162,630.6302773417693
11.91,-73.40104945766291,626.6677655445179
11.912,-72.75611781704549,622.9045091425439
11.914,-72.4750788122902,619.1436131683886
11.916,-72.19709261810429,615.665797606192
11.918,-71.55021221716714,611.9584062839815
11.92,-71.2754138756234,608.0785696960003
11.922,-70.90218465884543,604.5815841186488
11.924,-70.62402044655323,601.014367694236
11.926,-70.34896346833676,597.7112281238601
11.928,-69.97576364341856,594.0106964837023
11.93,-69.97449301522032,590.819690456591
11.932,-69.69964293986973,587.4706436864998
11.934,-69.69964293986973,584.3413233616608
11.936,-69.32255948899267,580.9204026399184
11.938,-69.32255948899267,577.7883379475521
11.94,-69.04902249926636,574.4109940166061
11.942,-69.04902249926636,571.2642002791777
11.944,-69.04902249926636,568.1592901019243
11.946,-69.04902249926636,565.1089067353663
11.948,-69.04902249926636,561.6751689548812
11.95,-69.04902249926636,558.4307560873876
11.952,-69.04902249926636,555.3949081589676
11.954,-69.04902249926636,552.2574637789702
11.956,-69.32255948899267,549.1584225281746
11.958,-69.32255948899267,546.1267581524044
11.96,-69.42764017015423,542.7667534680087
11.962,-69.69964293986973,540.154820959656
11.964,-69.69964293986973,536.3926077812462
11.966,-69.97449301522032,533.4846644147768
11.968,-70.25117624255773,530.1053129479537
11.97,-70.34896346833676,526.9055282439564
11.972,-70.62402044655323,523.7876920881052
11.974,-70.90218465884543,520.3320320406954
11.976,-71.2754138756234,517.1143577084082
11.978,-71.55063809899568,513.867006957365
11.98,-71.82965456478867,510.3831577388649
11.982,-72.4750788122902,507.1365904600899
11.984,-72.75611781704549,503.3301782580184
11.986,-73.03577651705838,500.20991883033366
11.988,-73.40104945766291,496.96312888062624
11.99,-73.96417094175554,493.2259508373632
11.992,-74.32363128774367,489.533981373056
11.994,-74.88878816615032,486.3398713610079
11.996,-75.17360321647656,482.63459875894256
11.998,-75.81400276996833,479.2586789223775
12.0,-76.09745061906918,475.3250952744675
12.002,-76.73425864310232,471.93991144939366
12.004,-77.02056155248108,468.0361790535387
12.006,-77.59285347474403,464.09399923697686
12.008,-77.93810037848591,460.9542942783524
12.01,-78.51131139376476,457.314604603305
12.012,-78.80081899603545,453.593171149452
12.014,-79.14113060914536,449.8185482716156
12.016,-79.37625459620659,447.0371408664312
12.018,-79.7159691519442,443.2043053965224
12.02,-80.005265023551,439.528911611808
12.022,-80.29284695804128,436.1155448107049
12.024,-80.2953802851761,432.43767246890127
12.026,-80.58312326305858,429.02603814009535
12.028,-80.58312326305858,425.4326869583416
12.03,-80.58312326305858,422.23027274931655
12.032,-80.58312326305858,419.03145369453085
12.034,-80.58312326305858,415.828617613808
12.036,-80.58312326305858,412.5617162549804
12.038,-80.58312326305858,409.5618566036384
12.04,-80.29284695804128,406.1063831989072
12.042,-80.005265023551,403.29596757591133
12.044,-79.7159691519442,399.9160248913775
12.046,-79.42939231168698,396.78126224279833
12.048,-79.08752723872622,393.76049030330574
12.05,-78.51283063672275,390.90395536471186
12.052,-78.2264414261127,387.9318976751029
12.054,-77.59285347474403,384.7517199523136
12.056,-77.02056155248108,381.8894595545687
12.058,-76.38287593463939,378.9372296009129
12.06,-75.81400276996833,375.9813756654642
12.062,-75.17360321647656,372.43990573812533
12.064,-74.32363128774367,369.6011045573798
12.066,-73.40104945766291,366.35478983649256
12.068,-72.75611781704549,363.24806306906265
12.07,-71.82848591904002,360.5252647641868
12.072,-70.90218465884543,357.1787820652736
12.074,-69.69964293986973,353.7924462154044
12.076,-68.77431512130411,350.297012755248
12.078,-67.47013590163236,346.9047970084543
12.08,-66.28120499917381,343.4735637729198
12.082,-64.97546558569167,339.763242868595
12.084,-63.66781316655659,336.30996650932474
12.086,-62.35568197237668,332.47236386850994
12.088,-60.90882918169261,328.51336858598535
12.09,-59.34594800000954,324.4759196766267
12.092,-57.88877696124166,320.3706484485256
12.094,-56.17919575802209,316.12036472910523
12.096,-54.476001782107005,311.78095272392585
12.098,-53.01314356290042,307.5668395282624
12.1,-51.13834170614701,303.4256751544615
12.102,-49.48757177773079,298.82495822246614
12.104,-47.80554851250512,294.74031136364755
12.106,-46.153391965266266,290.7992979810341
12.108,-44.49883151078989,286.5276408533435
12.11,-43.044899473031485,282.7520558206627
12.112,-41.38940134654656,278.9574599037339
12.114,-39.92679325203193,275.28684112820525
12.116,-38.276023323615725,271.9403012633068
12.118,-36.98933483894448,268.3554454189932
12.12,-35.75563598358148,264.8556396593968
12.122,-34.2907989767543,261.5870840244566
12.124,-32.98934821157225,258.4370864389734
12.126,-31.526492801606626,255.27131888929648
12.128,-30.471658961280514,252.3138701490421
12.13,-29.160855241802288,249.64420277910833
12.132,-28.10675085135748,246.58313630276575
12.134,-26.796711309456786,243.5677971362716
12.136,-25.878400572970374,240.73350705418983
12.138,-24.56476214895652,238.03747743158337
12.14,-23.520333595672497,235.63894829905615
12.142,-22.32669083228076,232.8498139611416
12.144,-21.39969901211817,230.2112465181392
12.146,-20.09180554077004,227.86326318540983
12.148,-19.163188787204973,225.1351724830242
