ts,angle_0,angle_1
8.211999999999998,241.6119923704295,250.29324374084263
8.214,243.59605116990383,248.12108364330868
8.215999999999998,245.57980496078648,246.21079097524864
8.218,247.44514094755556,244.29304478998858
8.22,249.15184534709857,242.22366268715473
8.221999999999998,250.7390098945287,240.3364566240249
8.224,252.60352527980302,238.3321116589276
8.226,254.38838372569182,236.54864074645207
8.227999999999998,255.97009750691507,234.82964584539195
8.23,257.7637939826788,232.83186218970923
8.231999999999998,259.5639581871086,231.308748032518
8.234,261.07485916477555,229.8804141808771
8.236,262.874297877894,228.03414065190725
8.237999999999998,264.3764440523636,226.7204368188353
8.24,265.84971843005206,225.0
8.242,267.6219089383968,223.98244366783376
8.243999999999998,269.1115449300466,222.73295460500708
8.246,270.58613981000275,221.54697502936563
8.247999999999998,272.0644125545692,220.28385457072955
8.25,273.243596594125,219.00987488902354
8.252,274.71402936600106,218.03940168603992
8.253999999999998,276.17880531814694,217.1986844906006
8.256,277.38141683008166,216.27194709826597
8.258,278.88179434359415,215.35545108042118
8.259999999999998,280.0450744135216,214.4445289512919
8.262,281.2552709419985,213.7607155661343
8.263999999999998,282.4697171532599,212.7205080568026
8.266,283.6844118427487,212.13448892041356
8.268,284.90103744211,211.34692391867293
8.269999999999998,286.11759912828205,210.70777443008308
8.272,287.3303025372318,210.10433706496883
8.274000000000001,288.5409324776306,209.61932699067393
8.276,289.8481968488524,208.9662506157274
8.278,290.77983167844934,208.51208726069967
8.279999999999998,291.9853339823554,208.35901664762764
8.282,292.912325802518,207.75458125264367
8.284,293.955958193313,206.91888465012062
8.285999999999998,295.1503971191938,206.67208854346325
8.288,296.1987015580343,206.03346832696104
8.290000000000001,297.12069149543316,205.93266437922898
8.292,298.1743640845215,205.60083737005993
8.294,299.232830177958,204.75994472363493
8.295999999999998,300.14660390142853,204.7667116003537
8.298,301.206537519074,204.3376901262592
8.3,302.26742021479095,204.1923615655379
8.301999999999998,302.9241885621828,203.69841175886484
8.304,303.9828850110984,203.48596799618883
8.306000000000001,305.04332495260894,203.37960942958182
8.308,305.8643046076252,202.92702697846448
8.31,306.9269313610861,202.7458185027317
8.311999999999998,307.57496980918177,202.32256688371183
8.314,308.6312845085047,202.32998700670157
8.316,309.4578247856131,202.10048078431248
8.317999999999998,310.2868093683745,202.21337292406088
8.32,311.11819456412184,201.57871336353082
8.322000000000001,311.9509916544888,201.4636366397374
8.324,313.00271011233593,201.27874210747666
8.326,313.63253511613584,201.1509349565871
8.327999999999998,314.4625019988606,200.83822729276972
8.33,315.08396504768416,200.31633358505348
8.332,315.91733265237616,200.51801006734752
8.333999999999998,316.75043653430583,200.24344454780135
8.336,317.5829248579015,200.09407114043483
8.338000000000001,318.4144473449876,199.90182073688163
8.34,319.2446561546827,199.7655207134402
8.342,319.88336067072476,199.57409984800222
8.343999999999998,320.4877391249878,199.57409984800222
8.346,321.1278101846242,198.95415159871322
8.348,321.9543504617326,199.06228269516953
8.349999999999998,322.59906493437916,198.630654546374
8.352,323.24562189677874,198.40237421510437
8.354000000000001,324.070939092182,198.28117914908069
8.356,324.4816535624775,198.1019319015155
8.358,325.1313794346273,197.97956322900484
8.359999999999998,325.9502955834635,197.47296210084744
8.362,326.6027499591388,197.24981577232563
8.364,327.01065178842777,196.91651354027397
8.365999999999998,327.6641190536202,196.73090381526345
8.368,328.3191015506479,196.55325978966812
8.370000000000001,328.97552486693195,196.4251798043806
8.372,329.3790974511632,195.81580193918762
8.374,330.0363803215894,195.6933918001405
8.375999999999998,330.6937575984063,195.56354987509837
8.378,331.09576032984376,195.16025217641925
8.38,331.753380195437,194.88500316021873
8.381999999999998,332.15121625285684,194.5321210383196
8.384,332.80754772419914,194.07183822619095
8.386000000000001,333.4633249247372,193.97951010008228
8.388,333.7281700240482,193.33345889431405
8.39,334.386933412203,193.1105788274474
8.391999999999998,334.7789470575844,192.71413305890803
8.394,335.3115778789026,192.27211367745394
8.396,335.7033593265636,191.7211822324491
8.397999999999998,336.36057461597056,191.71172876630465
8.4,336.74708418482095,190.98178699785194
8.402000000000001,337.0177008285332,190.4649063326566
8.404,337.67330916771925,190.09690943358044
8.406,337.9447091372092,189.68059932346478
8.407999999999998,338.328584216272,189.0424167469664
8.41,338.87520961710106,188.80727906683433
8.412,339.25530645969684,188.15497944628441
8.413999999999998,339.53038777488,187.55508102931583
8.416,339.90819445923,186.92629011198824
8.418000000000001,340.4603655145123,186.45890972054917
8.42,340.8368112127951,185.85598640249225
8.422,341.11380945930796,185.41272319302868
8.423999999999998,341.3923690524568,184.97236107346794
8.426,341.764704548353,184.33477500666118
8.428,342.0447024926068,183.65608907214437
8.429999999999998,342.60517724469844,183.02524568614172
8.432,342.9738790536039,182.9807031513957
8.434000000000001,343.2553324330055,181.69771438250382
8.436,343.53706855591963,181.2709372447399
8.438,343.90412243578896,180.42230989336736
8.439999999999998,344.1854150053328,180.0
8.442,344.46975731205794,179.07016242270254
8.444,344.8305678673712,178.19039819535908
8.445999999999998,344.83159974467674,177.83318622826914
8.448,345.1153449579391,177.15850847490879
8.449999999999998,345.3993445262771,176.52708590815905
8.452,345.7592381867139,175.64612132083403
8.454,346.0425451215473,174.85021081870627
8.455999999999998,346.3288159020775,174.23977431478238
8.458,346.6135430294323,173.4156621088173
8.46,346.6135430294323,172.53440195152132
8.461999999999998,346.96851090487667,171.657223401392
8.464,347.2541609020957,170.7862090939151
8.465999999999998,347.5409144266868,170.3071456092173
8.468,347.8278846430536,169.67764672993985
8.47,347.8278846430536,168.8992162879971
8.471999999999998,348.1784884449812,168.33043055692156
8.474,348.464444620263,167.5987659191469
8.476,348.464444620263,166.96171952314864
8.477999999999998,348.75324443423517,166.27523785391713
8.48,349.04039191292134,165.67592554904036
8.481999999999998,349.04039191292134,164.28007152525038
8.484,349.33036402823876,163.67449742839426
8.486,349.61865222032276,162.8223447765862
8.487999999999998,349.6724369037564,162.37368859909213
8.49,349.9618895664439,161.5277013820371
8.492,350.2507938495892,160.82238076934493
8.493999999999998,350.2507938495892,159.7847345646934
8.496,350.5405605567156,159.2301464087459
8.497999999999998,350.83049527709306,158.76305831440254
8.5,350.83049527709306,157.63793179297124
8.502,351.121247355548,157.25183117284837
8.503999999999998,351.121247355548,156.47334293057088
8.506,351.45729230285747,155.92061558372689
8.508,351.74657707341635,155.13398967968828
8.509999999999998,351.7484941358015,154.39363060383653
8.512,352.0379262576145,154.01767557595429
8.513999999999998,352.3280632791897,152.7734152413458
8.516,352.32999759756416,152.40771561878785
8.518,352.620272618562,151.62390259074493
8.519999999999998,352.911205892005,150.81232503684896
8.522,352.91315638679396,150.3488454841206
8.524000000000001,353.2042181401556,149.8833616825034
8.526,353.2042181401556,149.47832525654144
8.528,353.53317429656397,148.64653364102207
8.529999999999998,353.82299749994553,147.7850582372795
8.532,353.82299749994553,147.3157227092522
8.534,354.11485991167547,146.82111315907025
8.535999999999998,354.40682965209044,146.29455903625296
8.538,354.40682965209044,145.83527465841826
8.540000000000001,354.6993115522299,145.2506076773451
8.542,354.991890968593,144.77487852507534
8.544,354.991890968593,144.4916268182094
8.545999999999998,355.28493317602835,144.0135215903117
8.548,355.57806296641365,143.38428956294842
8.55,355.87160560423627,142.7609650573711
8.551999999999998,355.87160560423627,142.46000777941026
8.554,356.1652257826069,141.97284808498694
8.556000000000001,356.4592083490688,141.59458234705573
8.558,356.479733890847,141.19781287648948
8.56,356.77130275503316,140.56117389396275
8.561999999999998,357.06317463205664,140.3006287669682
8.564,357.357092792976,140.28776768871387
8.566,357.357092792976,139.76463440092516
8.567999999999998,357.6512703273718,139.29484733055745
8.57,357.94349776352556,139.16970342538139
8.572000000000001,358.2359280507013,139.02551926368267
8.574,358.23792935706444,138.5032748448483
8.576,358.5303956105299,138.38990590969775
8.577999999999998,358.82301422434284,137.75997878104624
8.58,359.11766365896085,137.68713253666044
8.582,359.4104096749139,137.56795236244386
8.583999999999998,359.7051787679213,137.56108751765373
8.586,359.7051787679213,137.11135861491505
8.588000000000001,0.0,137.00840892352676
8.59,0.2928174851186327,137.00840892352676
8.592,0.5856349702372938,136.78685049035164
8.593999999999998,0.8804562023158837,136.78685049035164
8.596,1.1732176648307302,136.78685049035164
8.598,1.1752252953233722,136.78685049035164
8.599999999999998,1.4679713112764432,136.292258583459
8.602,1.762620745894452,136.292258583459
8.604000000000001,2.0552393597073717,136.292258583459
8.606,2.349706919535919,136.292258583459
8.608,2.642137206711851,136.5191245112253
8.609999999999998,2.934364642865546,136.5898957024723
8.612,3.2285421772612892,136.5898957024723
8.614,3.5204703595941567,136.4923784240642
8.615999999999998,3.814332215204189,136.6208278369943
8.618,4.10590107939035,136.49566350450107
8.620000000000001,4.420409187630355,136.78165042326975
8.622,4.714029366001057,136.78685049035164
8.624,5.007572003823611,137.0075973483389
8.625999999999998,5.300701794208919,137.04024770766148
8.628,5.593744001644353,137.26843437707407
8.63,5.886323418007379,137.56108751765373
8.631999999999998,6.178805318146885,137.8406021728589
8.634,6.470775058561884,137.88665773764762
8.636000000000001,6.763086271903433,138.10319628923935
8.638,7.056353346893047,138.40560644573486
8.64,7.672478583443279,138.6273327436095
8.641999999999998,7.965362351675253,139.02551926368267
8.644,8.255637372673164,139.23690966789627
8.646,8.547708712622779,139.3516019350733
8.647999999999998,8.839057896821004,139.56185660363838
8.65,9.128342667379883,139.8816894879651
8.652000000000001,9.755139693144258,140.48206595401405
8.654,10.045074413521633,140.81760994552894
8.656,10.33484112064815,141.09181383874443
8.657999999999998,10.623745403793436,141.6181145939354
8.66,11.199181003964611,141.9212260389661
8.662,11.545243057315929,142.226709414796
8.663999999999998,11.832390536002038,142.76788391513605
8.666,12.12119034997437,143.4769810568704
8.668000000000001,12.694722797489476,143.75996789447788
8.67,13.04472054355054,144.32666628141055
8.672,13.331474068141603,145.03654536900785
8.673999999999998,13.90346381577288,145.33346709862099
8.676,14.258598560123005,145.7723556231515
8.678,14.82639678352345,146.34548045564543
8.679999999999998,15.111211833849694,146.75523608497986
8.682,15.754035225560528,147.4050808486336
8.684000000000001,16.03924415478855,147.9285070155746
8.686,16.681512534448387,149.0314536945309
8.688,16.96422348294169,149.4635327842941
8.689999999999998,17.61175591663337,150.0014256523042
8.692,17.891779553279832,150.65849581721886
8.694,18.54093247763052,151.50156239698947
8.695999999999998,19.097815341154586,151.80922153503025
8.698,19.471825510929335,152.44805171149778
8.700000000000001,20.02677781836161,153.48586277444542
8.702,20.67744051100732,154.13092162570558
8.704,21.055247195357197,154.70105228448847
8.705999999999998,21.603609552549358,155.31576373236817
8.708,22.257050753965245,156.47164885409506
8.71,22.529864098367653,157.17210676950788
8.711999999999998,23.184803402908386,157.7045528122294
8.714,23.838550785416317,158.75598111670047
8.715999999999998,24.493789076277153,159.52087867844227
8.718,25.150397119193798,160.13478800134624
8.72,25.806687912652933,161.06565191813775
8.721999999999998,26.073666339287712,162.10875726474035
8.724,26.727360947631695,162.74475254468928
8.726,27.384687213705092,163.39673958286255
8.727999999999998,28.1743640845215,164.6349752664354
8.73,28.83335052280566,165.49567866037933
8.731999999999998,29.489874640393566,166.16347002284556
8.734,30.146603901428563,167.1493701049992
8.736,30.80261551974661,168.01884124701007
8.737999999999998,31.458429987418157,168.97392789056767
8.74,32.113905261547586,169.7270726643584
8.742,32.921515916617096,170.67722351938096
8.743999999999998,33.82080424197795,171.65206516695957
8.746,34.47165817345848,172.5910849603248
8.747999999999998,35.284837683677324,173.57107473176507
8.75,35.93309924782801,174.5831274441174
8.752,36.75226843442519,175.503308278413
8.753999999999998,37.574969809181766,176.3743416897803
8.756,38.22122333382171,177.26399608821157
8.758,39.27247767554553,178.49501779789375
8.759999999999998,40.09789584524947,179.12495295756628
8.762,40.7352405924006,180.49604250966308
8.763999999999998,41.56129077621546,181.21490858263064
8.766,42.38909983330856,182.11876424093862
8.768,43.43237266554567,183.06468623057822
8.769999999999998,44.25920727378613,184.06164689181605
8.772,45.29281748511863,185.2356698418671
8.774000000000001,46.125137435232574,186.10407546478802
8.776,46.95510052696855,186.96889672492625
8.778,47.78436478341155,188.18834663040525
8.779999999999998,49.024344194021836,189.28090444297447
8.782,49.85039437783672,189.8791721793457
8.784,50.90211092708867,190.65339832704
8.785999999999998,51.95435046173259,192.0468037659375
8.788,52.778114838803674,192.6122529836009
8.790000000000001,53.834693926731674,193.56425184651766
8.792,54.89205067252712,194.5449382483314
8.794,56.11582871132576,195.725421806442
8.795999999999998,57.170254705974315,196.50008550424275
8.798,58.223634353571114,197.361286149188
8.8,59.27854899245624,198.32396784831428
8.801999999999998,60.186455701049,199.17643075165563
8.804,61.238740761287204,199.9892844182092
8.806000000000001,62.54849487490516,201.0294100304735
8.808,63.59934038779524,201.68734000121538
8.81,64.90452574407558,202.45161731630355
8.811999999999998,65.82499216867409,203.29041118963858
8.814,67.0177008285332,204.17200364926282
8.816,68.21792478319956,204.75171995231358
8.817999999999998,69.25828947550922,205.6297178918536
8.82,70.46320791585444,206.29863746360502
8.822000000000001,71.7683007160792,206.91742460436683
8.824,72.977191057009,207.6367045422371
8.826,74.26800956984562,208.40483574717848
8.827999999999998,75.47714875072724,208.6212401416485
8.83,76.96851090487668,209.5666549415464
8.832,78.17848844498133,210.06367666714846
8.833999999999998,79.38534131913424,210.4008913589288
8.836,80.59089999378833,210.93693955976926
